gene_short_name,num_cells_expressed,gene_id,status,term,estimate,std_err,test_val,p_value,normalized_effect,model_component,q_value
CRAMP1,877,CRAMP1,OK,treatmentcontrol,1.104726034,0.058627187,18.84323805,6.50E-77,1.498724394,count,2.14E-72
C9orf135,345,C9orf135,OK,treatmentcontrol,1.229951423,0.125828141,9.774851754,2.15E-22,1.49863276,count,6.25E-18
MAK,4412,MAK,OK,treatmentcontrol,1.043282231,0.021620516,48.25427086,0,1.498062241,count,0
FMNL3,807,FMNL3,OK,treatmentcontrol,1.113870962,0.064509581,17.26675244,3.54E-65,1.497834399,count,1.15E-60
RBM6,3091,RBM6,OK,treatmentcontrol,1.048252022,0.024879025,42.13396644,0,1.49719367,count,0
MICAL3,1031,MICAL3,OK,treatmentcontrol,1.095780791,0.056578387,19.36748007,5.14E-81,1.496914799,count,1.70E-76
IL17RA,297,IL17RA,OK,treatmentcontrol,1.260926227,0.103432974,12.19075677,9.02E-34,1.496509644,count,2.75E-29
ZFYVE28,871,ZFYVE28,OK,treatmentcontrol,1.108140894,0.066186168,16.74278668,1.76E-61,1.496479536,count,5.70E-57
ZEB2,1662,ZEB2,OK,treatmentcontrol,1.05752087,0.039943857,26.47518144,7.01E-146,1.496418412,count,2.42E-141
EPHA4,219,EPHA4,OK,treatmentcontrol,1.291197343,0.111997445,11.52881071,2.03E-30,1.495863451,count,6.11E-26
OSGEPL1-AS1,299,OSGEPL1-AS1,OK,treatmentcontrol,1.282808938,0.125633497,10.21072384,2.85E-24,1.495339065,count,8.36E-20
TRIM2,2834,TRIM2,OK,treatmentcontrol,1.048440983,0.027730014,37.80888765,1.02E-279,1.495279211,count,3.66E-275
ZNF410,1024,ZNF410,OK,treatmentcontrol,1.094077548,0.054591884,20.04102947,1.98E-86,1.495127205,count,6.57E-82
PIK3C2A,3206,PIK3C2A,OK,treatmentcontrol,1.045722034,0.025173764,41.54015441,0,1.494735378,count,0
TTC8,3409,TTC8,OK,treatmentcontrol,1.044873811,0.024483175,42.67721811,0,1.494240583,count,0
PCTP,446,PCTP,OK,treatmentcontrol,1.195724502,0.097227605,12.29819973,2.48E-34,1.493337064,count,7.57E-30
SRRM3,2957,SRRM3,OK,treatmentcontrol,1.047112768,0.027936451,37.48195385,2.02E-275,1.492633551,count,7.21E-271
FZD6,553,FZD6,OK,treatmentcontrol,1.155565711,0.082970309,13.92746062,2.16E-43,1.492488096,count,6.74E-39
SEMA4D,495,SEMA4D,OK,treatmentcontrol,1.168362273,0.082180398,14.21704329,4.11E-45,1.492385364,count,1.29E-40
TET2,1929,TET2,OK,treatmentcontrol,1.055277705,0.039416868,26.77223602,6.06E-149,1.489204814,count,2.10E-144
SOCS6,1464,SOCS6,OK,treatmentcontrol,1.067820915,0.044072802,24.22856885,1.37E-123,1.489132632,count,4.67E-119
LIN7A,603,LIN7A,OK,treatmentcontrol,1.088409388,0.07936453,13.71405316,3.80E-42,1.489068214,count,1.18E-37
SCN3B,2729,SCN3B,OK,treatmentcontrol,1.042625611,0.028294473,36.84909094,3.59E-267,1.488698658,count,1.28E-262
DHX57,1609,DHX57,OK,treatmentcontrol,1.059002019,0.039100399,27.08417423,3.44E-152,1.486062434,count,1.19E-147
AL031658.1,461,AL031658.1,OK,treatmentcontrol,1.17201543,0.090622665,12.93291727,9.76E-38,1.485894777,count,3.01E-33
FBXW8,1092,FBXW8,OK,treatmentcontrol,1.078055246,0.053193806,20.26655599,2.80E-88,1.483865593,count,9.32E-84
STYXL1,1076,STYXL1,OK,treatmentcontrol,1.082382735,0.054974673,19.68875274,1.41E-83,1.483864192,count,4.66E-79
ZFAND4,1321,ZFAND4,OK,treatmentcontrol,1.070824483,0.049971404,21.42874518,4.36E-98,1.483258501,count,1.46E-93
ALS2,1914,ALS2,OK,treatmentcontrol,1.052407699,0.03795359,27.72880498,5.47E-159,1.482306604,count,1.90E-154
PLCE1,1240,PLCE1,OK,treatmentcontrol,1.065680604,0.050206001,21.2261597,2.41E-96,1.481371426,count,8.08E-92
PHLDB3,555,PHLDB3,OK,treatmentcontrol,1.141251869,0.080397793,14.19506472,5.57E-45,1.480851115,count,1.75E-40
MED23,1299,MED23,OK,treatmentcontrol,1.069454019,0.050359901,21.23622155,1.98E-96,1.480244166,count,6.63E-92
CRHR1,547,CRHR1,OK,treatmentcontrol,1.144323896,0.08380361,13.65482814,8.37E-42,1.47785957,count,2.60E-37
SMAD2,4373,SMAD2,OK,treatmentcontrol,1.028507458,0.018619916,55.23695544,0,1.477263189,count,0
POLH,939,POLH,OK,treatmentcontrol,1.087901744,0.06143716,17.7075526,2.29E-68,1.476403325,count,7.45E-64
AL590226.2,1766,AL590226.2,OK,treatmentcontrol,1.048415391,0.046397007,22.59661685,2.08E-108,1.476024041,count,7.03E-104
AL606807.1,647,AL606807.1,OK,treatmentcontrol,1.117825383,0.077770494,14.37338671,4.70E-46,1.475900539,count,1.48E-41
PPP3CB-AS1,211,PPP3CB-AS1,OK,treatmentcontrol,1.375099149,0.140057351,9.818114756,1.41E-22,1.474767799,count,4.10E-18
RPRD2,2786,RPRD2,OK,treatmentcontrol,1.033163209,0.028060105,36.81964837,8.65E-267,1.472611108,count,3.08E-262
SPPL3,2167,SPPL3,OK,treatmentcontrol,1.039788075,0.032602782,31.89261798,9.77E-206,1.472485118,count,3.44E-201
MARK1,1701,MARK1,OK,treatmentcontrol,1.046497777,0.040816602,25.63902274,2.12E-137,1.471750392,count,7.28E-133
CAVIN4,241,CAVIN4,OK,treatmentcontrol,1.289715724,0.101311134,12.73024671,1.24E-36,1.471505695,count,3.81E-32
ADCY5,1237,ADCY5,OK,treatmentcontrol,1.06517161,0.054568474,19.51990837,3.16E-82,1.471197718,count,1.04E-77
AP001453.1,223,AP001453.1,OK,treatmentcontrol,1.346084034,0.139167981,9.672368764,5.79E-22,1.471046653,count,1.68E-17
DARS-AS1,449,DARS-AS1,OK,treatmentcontrol,1.166032627,0.094742503,12.30738676,2.22E-34,1.470724983,count,6.78E-30
PDE9A,1107,PDE9A,OK,treatmentcontrol,1.067123923,0.052127595,20.47138242,5.66E-90,1.470315989,count,1.89E-85
SLC27A1,1080,SLC27A1,OK,treatmentcontrol,1.071874758,0.055613061,19.27379529,2.83E-80,1.469900491,count,9.33E-76
PLPPR4,1077,PLPPR4,OK,treatmentcontrol,1.068257686,0.058238471,18.34281833,4.33E-73,1.469442057,count,1.42E-68
RAB27A,288,RAB27A,OK,treatmentcontrol,1.256606566,0.112947151,11.12561545,1.83E-28,1.468852272,count,5.47E-24
XYLT2,464,XYLT2,OK,treatmentcontrol,1.169430751,0.098426138,11.88130282,3.50E-32,1.468603883,count,1.06E-27
TTC23,527,TTC23,OK,treatmentcontrol,1.140750625,0.08671058,13.15584128,5.70E-39,1.467885917,count,1.76E-34
CDC27,2345,CDC27,OK,treatmentcontrol,1.03485984,0.032848148,31.504359,3.53E-201,1.467559172,count,1.24E-196
LRRK1,343,LRRK1,OK,treatmentcontrol,1.207334284,0.107984941,11.18058011,9.99E-29,1.467352963,count,2.99E-24
FBXL14,606,FBXL14,OK,treatmentcontrol,1.128914591,0.08221959,13.73048197,3.05E-42,1.466866748,count,9.51E-38
TXNDC16,1032,TXNDC16,OK,treatmentcontrol,1.07134008,0.058202414,18.4071418,1.41E-73,1.466543639,count,4.63E-69
MYO5B,1724,MYO5B,OK,treatmentcontrol,1.043111715,0.04372154,23.85807373,4.56E-120,1.466521749,count,1.55E-115
KAT6B,2687,KAT6B,OK,treatmentcontrol,1.027352445,0.02830165,36.30008971,4.38E-260,1.464705918,count,1.56E-255
RUFY1,1616,RUFY1,OK,treatmentcontrol,1.04430694,0.041049859,25.43996385,2.05E-135,1.463838553,count,7.06E-131
TIRAP,328,TIRAP,OK,treatmentcontrol,1.235608419,0.105111612,11.75520379,1.52E-31,1.46364517,count,4.59E-27
NUP153,1604,NUP153,OK,treatmentcontrol,1.043464844,0.040468096,25.78487633,7.27E-139,1.462442582,count,2.50E-134
TTC21B,1499,TTC21B,OK,treatmentcontrol,1.046744878,0.045204548,23.15574251,1.64E-113,1.461367195,count,5.56E-109
SCAI,2139,SCAI,OK,treatmentcontrol,1.032771789,0.035744679,28.89302209,1.42E-171,1.460584337,count,4.96E-167
WIPF1,1179,WIPF1,OK,treatmentcontrol,1.057346331,0.054968856,19.23537102,5.67E-80,1.460552875,count,1.87E-75
ZFYVE26,690,ZFYVE26,OK,treatmentcontrol,1.10373246,0.073839473,14.94772946,1.35E-49,1.460360817,count,4.28E-45
FAT4,325,FAT4,OK,treatmentcontrol,1.183947004,0.102834463,11.5131345,2.42E-30,1.45882541,count,7.30E-26
RIPK2,257,RIPK2,OK,treatmentcontrol,1.275145047,0.112633192,11.32121912,2.10E-29,1.458800277,count,6.30E-25
KIAA1549,1568,KIAA1549,OK,treatmentcontrol,1.042075048,0.043871797,23.75273248,4.49E-119,1.458662512,count,1.53E-114
NCBP1,1083,NCBP1,OK,treatmentcontrol,1.065596238,0.054944281,19.3941246,3.16E-81,1.458500954,count,1.04E-76
TSPAN5,3958,TSPAN5,OK,treatmentcontrol,1.017000582,0.021053349,48.30588115,0,1.458235493,count,0
PTPRZ1,853,PTPRZ1,OK,treatmentcontrol,1.043357088,0.057316087,18.20356449,4.84E-72,1.457685148,count,1.58E-67
LINC00893,791,LINC00893,OK,treatmentcontrol,1.085625421,0.068191609,15.92022017,6.98E-56,1.457164528,count,2.24E-51
SYNE1,2421,SYNE1,OK,treatmentcontrol,1.026050739,0.037173538,27.60164324,1.23E-157,1.45692064,count,4.26E-153
AC242426.2,724,AC242426.2,OK,treatmentcontrol,1.094489398,0.073767731,14.83696717,6.66E-49,1.454956807,count,2.11E-44
CLCN4,3310,CLCN4,OK,treatmentcontrol,1.0178294,0.025675548,39.64197319,3.31E-304,1.454721721,count,1.19E-299
ELOVL2,2845,ELOVL2,OK,treatmentcontrol,1.021738241,0.029594965,34.52405646,1.26E-237,1.454294055,count,4.46E-233
MIR133A1HG,212,MIR133A1HG,OK,treatmentcontrol,1.379674972,0.158538089,8.702482685,4.18E-18,1.454245976,count,1.18E-13
FOXN3,1221,FOXN3,OK,treatmentcontrol,1.037998148,0.045982016,22.57400253,3.33E-108,1.454031872,count,1.12E-103
SPSB4,441,SPSB4,OK,treatmentcontrol,1.16226366,0.094116181,12.34924372,1.34E-34,1.454016328,count,4.09E-30
NCALD,1447,NCALD,OK,treatmentcontrol,1.042959564,0.049239964,21.18116033,5.86E-96,1.453898849,count,1.96E-91
DYM,2362,DYM,OK,treatmentcontrol,1.023221061,0.031035885,32.96896722,1.42E-218,1.453575809,count,5.03E-214
FBXO16,2591,FBXO16,OK,treatmentcontrol,1.023039839,0.034415405,29.72621832,8.11E-181,1.453574061,count,2.84E-176
ZNF79,256,ZNF79,OK,treatmentcontrol,1.278944732,0.121207635,10.55168457,8.55E-26,1.451783131,count,2.53E-21
S100PBP,1574,S100PBP,OK,treatmentcontrol,1.037654314,0.04211862,24.63647449,1.61E-127,1.451774006,count,5.51E-123
TMEM130,290,TMEM130,OK,treatmentcontrol,1.236249239,0.124342057,9.942325757,4.17E-23,1.451735532,count,1.22E-18
CCNY,3418,CCNY,OK,treatmentcontrol,1.014820835,0.023482638,43.21579317,0,1.451595852,count,0
ATG16L2,594,ATG16L2,OK,treatmentcontrol,1.119582295,0.07756571,14.43398508,2.02E-46,1.450824618,count,6.34E-42
ATF7IP,3509,ATF7IP,OK,treatmentcontrol,1.01321703,0.024425281,41.48230796,0,1.450583793,count,0
RBMS1,384,RBMS1,OK,treatmentcontrol,1.142446859,0.088858513,12.85692071,2.55E-37,1.450364395,count,7.82E-33
SLC6A11,355,SLC6A11,OK,treatmentcontrol,1.197482996,0.112490295,10.64521163,3.21E-26,1.449779773,count,9.50E-22
GALNT2,1520,GALNT2,OK,treatmentcontrol,1.039078081,0.045615607,22.77900361,4.62E-110,1.449777837,count,1.56E-105
KHDC1,976,KHDC1,OK,treatmentcontrol,1.065953553,0.060557685,17.60228384,1.34E-67,1.449344952,count,4.37E-63
IFFO2,406,IFFO2,OK,treatmentcontrol,1.163405272,0.095354785,12.20080646,8.00E-34,1.449206347,count,2.44E-29
CACNA1F,1398,CACNA1F,OK,treatmentcontrol,1.043230534,0.049650485,21.01148716,1.64E-94,1.448708496,count,5.48E-90
USP20,447,USP20,OK,treatmentcontrol,1.152971676,0.084746833,13.60489402,1.62E-41,1.448553496,count,5.05E-37
CYFIP1,220,CYFIP1,OK,treatmentcontrol,1.283329636,0.124639098,10.29636494,1.19E-24,1.447933089,count,3.51E-20
DZIP1L,591,DZIP1L,OK,treatmentcontrol,1.116525162,0.081486333,13.7019929,4.47E-42,1.447801118,count,1.39E-37
CMTM4,864,CMTM4,OK,treatmentcontrol,1.068951238,0.059691887,17.90781445,7.70E-70,1.447743199,count,2.51E-65
ADCK1,486,ADCK1,OK,treatmentcontrol,1.140703015,0.086788824,13.14343206,6.68E-39,1.446378218,count,2.06E-34
YPEL1,1297,YPEL1,OK,treatmentcontrol,1.03852466,0.044604732,23.28283595,1.10E-114,1.446178395,count,3.72E-110
AC010931.2,395,AC010931.2,OK,treatmentcontrol,1.15601364,0.090308287,12.80074821,5.15E-37,1.445686688,count,1.58E-32
VSIG10,427,VSIG10,OK,treatmentcontrol,1.14514678,0.088039698,13.00716387,3.81E-38,1.445469407,count,1.17E-33
BCHE,369,BCHE,OK,treatmentcontrol,1.177071916,0.095164487,12.36881475,1.06E-34,1.444559249,count,3.23E-30
SLC9A7,608,SLC9A7,OK,treatmentcontrol,1.108234337,0.077660896,14.27017192,1.97E-45,1.444497158,count,6.19E-41
ZNF823,564,ZNF823,OK,treatmentcontrol,1.116265944,0.079876306,13.97493202,1.13E-43,1.444015769,count,3.54E-39
KDM2B,1301,KDM2B,OK,treatmentcontrol,1.039914744,0.048174505,21.58641277,1.87E-99,1.443889565,count,6.30E-95
AC012063.1,459,AC012063.1,OK,treatmentcontrol,1.135810031,0.088665782,12.8100154,4.59E-37,1.443063379,count,1.41E-32
ERAP1,269,ERAP1,OK,treatmentcontrol,1.260445342,0.125205857,10.06698389,1.21E-23,1.442919558,count,3.54E-19
AC021683.2,720,AC021683.2,OK,treatmentcontrol,1.088822559,0.074964301,14.52454765,5.65E-47,1.442748925,count,1.78E-42
USP4,1104,USP4,OK,treatmentcontrol,1.050205196,0.053784756,19.52607542,2.82E-82,1.4420623,count,9.33E-78
USPL1,1580,USPL1,OK,treatmentcontrol,1.029184148,0.042681384,24.11318566,1.73E-122,1.441817336,count,5.90E-118
SNX32,532,SNX32,OK,treatmentcontrol,1.11249844,0.078651018,14.14474299,1.11E-44,1.441204505,count,3.49E-40
ZNF846,677,ZNF846,OK,treatmentcontrol,1.088856815,0.072360052,15.04776154,3.16E-50,1.441017961,count,1.00E-45
USP34,4126,USP34,OK,treatmentcontrol,1.004283619,0.019750965,50.84731858,0,1.440922026,count,0
MSANTD2,481,MSANTD2,OK,treatmentcontrol,1.128291293,0.083103627,13.57692002,2.35E-41,1.440614454,count,7.31E-37
CDKL3,1872,CDKL3,OK,treatmentcontrol,1.022034319,0.040748853,25.08130254,7.26E-132,1.43911754,count,2.49E-127
EPS8,4063,EPS8,OK,treatmentcontrol,1.002931197,0.02202893,45.52791226,0,1.438995463,count,0
GEN1,220,GEN1,OK,treatmentcontrol,1.30388547,0.132927535,9.808994579,1.54E-22,1.438655476,count,4.48E-18
RASGEF1B,3665,RASGEF1B,OK,treatmentcontrol,1.004059658,0.026108538,38.45713767,2.68E-288,1.438198743,count,9.57E-284
AL022238.2,401,AL022238.2,OK,treatmentcontrol,1.169191963,0.100686555,11.61219555,7.84E-31,1.438052555,count,2.37E-26
FAM120C,889,FAM120C,OK,treatmentcontrol,1.062327539,0.060462235,17.57010049,2.30E-67,1.437752811,count,7.48E-63
FAM78B,1832,FAM78B,OK,treatmentcontrol,1.020222481,0.039559118,25.78981872,6.49E-139,1.437742582,count,2.23E-134
TTL,437,TTL,OK,treatmentcontrol,1.12386438,0.078298008,14.35367773,6.19E-46,1.437539296,count,1.94E-41
GALC,540,GALC,OK,treatmentcontrol,1.117344498,0.085922848,13.00404409,3.96E-38,1.437515445,count,1.22E-33
GPR82,615,GPR82,OK,treatmentcontrol,1.098304454,0.075636357,14.52085348,5.95E-47,1.436765795,count,1.87E-42
ARFGEF2,1818,ARFGEF2,OK,treatmentcontrol,1.020933588,0.039392906,25.9166865,3.42E-140,1.436643344,count,1.18E-135
AUH,2603,AUH,OK,treatmentcontrol,1.010372378,0.03127864,32.30231144,1.38E-210,1.436325484,count,4.85E-206
MFSD14C,2322,MFSD14C,OK,treatmentcontrol,1.011644613,0.031605789,32.00820643,4.22E-207,1.43508089,count,1.49E-202
WDR12,1529,WDR12,OK,treatmentcontrol,1.028317836,0.045402311,22.64901959,6.98E-109,1.434919057,count,2.36E-104
HNRNPLL,1546,HNRNPLL,OK,treatmentcontrol,1.027072104,0.042112959,24.38850467,4.00E-125,1.434425595,count,1.37E-120
TTBK2,2101,TTBK2,OK,treatmentcontrol,1.012656317,0.033828158,29.935308,3.62E-183,1.433562558,count,1.27E-178
EIF5A2,229,EIF5A2,OK,treatmentcontrol,1.287243534,0.141200193,9.116443146,1.05E-19,1.432589371,count,3.01E-15
MED13,2816,MED13,OK,treatmentcontrol,1.00363894,0.027258239,36.81965389,8.65E-267,1.431410821,count,3.08E-262
GYS1,1406,GYS1,OK,treatmentcontrol,1.027509499,0.045538822,22.56337462,4.15E-108,1.431077846,count,1.40E-103
EPS15L1,1623,EPS15L1,OK,treatmentcontrol,1.022034311,0.041079545,24.87939723,6.94E-130,1.430849206,count,2.38E-125
ST3GAL2,1245,ST3GAL2,OK,treatmentcontrol,1.031790475,0.047196353,21.8616567,7.36E-102,1.430412608,count,2.48E-97
FBXO33,1187,FBXO33,OK,treatmentcontrol,1.03501215,0.052751189,19.62064134,4.95E-83,1.430194098,count,1.64E-78
DUSP18,952,DUSP18,OK,treatmentcontrol,1.048125522,0.057357883,18.27343448,1.44E-72,1.42879124,count,4.73E-68
STX8,2714,STX8,OK,treatmentcontrol,1.003542608,0.030509542,32.89274597,1.18E-217,1.427474813,count,4.17E-213
ZNF627,1040,ZNF627,OK,treatmentcontrol,1.04361789,0.054267425,19.23101899,6.14E-80,1.427204359,count,2.03E-75
CPAMD8,742,CPAMD8,OK,treatmentcontrol,1.06880067,0.077551617,13.78179731,1.54E-42,1.426601886,count,4.79E-38
NOMO2,271,NOMO2,OK,treatmentcontrol,1.249698381,0.120509604,10.37011439,5.61E-25,1.426437172,count,1.65E-20
PIR,463,PIR,OK,treatmentcontrol,1.116670871,0.087921169,12.70081923,1.79E-36,1.426415963,count,5.50E-32
ARNT,1656,ARNT,OK,treatmentcontrol,1.016739172,0.0396512,25.64207794,1.97E-137,1.426134423,count,6.78E-133
AL121601.1,289,AL121601.1,OK,treatmentcontrol,1.230789132,0.12330573,9.981605374,2.83E-23,1.426079894,count,8.26E-19
ZSCAN5A,832,ZSCAN5A,OK,treatmentcontrol,1.058233881,0.064239721,16.47320183,1.29E-59,1.426060799,count,4.14E-55
MPHOSPH9,2165,MPHOSPH9,OK,treatmentcontrol,1.008354211,0.035525697,28.38379822,5.07E-166,1.42497343,count,1.77E-161
AC009318.1,408,AC009318.1,OK,treatmentcontrol,1.141426365,0.090342754,12.63439864,4.08E-36,1.424214252,count,1.25E-31
NAA16,932,NAA16,OK,treatmentcontrol,1.045472892,0.058206079,17.9615758,3.08E-70,1.42338832,count,1.01E-65
LIMK2,1514,LIMK2,OK,treatmentcontrol,1.018813704,0.045270225,22.50516106,1.39E-107,1.423172556,count,4.69E-103
CNGA1,248,CNGA1,OK,treatmentcontrol,1.173304536,0.119157431,9.846675336,1.07E-22,1.422714826,count,3.11E-18
PCBD2,1261,PCBD2,OK,treatmentcontrol,1.028110523,0.049812717,20.63951928,2.24E-91,1.422338952,count,7.48E-87
CCNB3,322,CCNB3,OK,treatmentcontrol,1.191000084,0.112490961,10.58751811,5.88E-26,1.42111661,count,1.74E-21
ARHGEF26-AS1,685,ARHGEF26-AS1,OK,treatmentcontrol,1.061592357,0.066387339,15.99088581,2.36E-56,1.419720779,count,7.57E-52
TNK2-AS1,834,TNK2-AS1,OK,treatmentcontrol,1.055450316,0.070860622,14.89473676,2.90E-49,1.419260938,count,9.18E-45
GGT7,1303,GGT7,OK,treatmentcontrol,1.026329243,0.051272841,20.01701544,3.10E-86,1.418663895,count,1.03E-81
PTPN21,779,PTPN21,OK,treatmentcontrol,1.052588987,0.063080763,16.68637057,4.35E-61,1.416897578,count,1.41E-56
EP400,1816,EP400,OK,treatmentcontrol,1.006008329,0.036985847,27.19981847,2.12E-153,1.416701965,count,7.34E-149
FAM66D,234,FAM66D,OK,treatmentcontrol,1.286185893,0.132711328,9.691605949,4.81E-22,1.416561849,count,1.40E-17
MMS22L,1775,MMS22L,OK,treatmentcontrol,1.00477251,0.042464245,23.66161249,3.23E-118,1.416160472,count,1.10E-113
SEMA4B,2016,SEMA4B,OK,treatmentcontrol,1.002369136,0.035578622,28.17335457,9.51E-164,1.416103609,count,3.31E-159
USP28,849,USP28,OK,treatmentcontrol,1.046798876,0.060876775,17.19537341,1.14E-64,1.415771933,count,3.72E-60
ATAD2,407,ATAD2,OK,treatmentcontrol,1.124359931,0.090835234,12.3780155,9.45E-35,1.414984995,count,2.89E-30
RIC8B,560,RIC8B,OK,treatmentcontrol,1.087494924,0.076454559,14.2240691,3.73E-45,1.41474713,count,1.17E-40
PRTG,2056,PRTG,OK,treatmentcontrol,0.999420282,0.037409606,26.71560567,2.34E-148,1.414726798,count,8.08E-144
TECPR2,1894,TECPR2,OK,treatmentcontrol,1.004506568,0.040028167,25.09499317,5.33E-132,1.414268231,count,1.83E-127
FKRP,571,FKRP,OK,treatmentcontrol,1.092415115,0.077192309,14.1518647,1.01E-44,1.413389921,count,3.16E-40
ANKRD36,1548,ANKRD36,OK,treatmentcontrol,1.0111091,0.04597187,21.99408253,5.02E-103,1.413114077,count,1.69E-98
CDCA8,264,CDCA8,OK,treatmentcontrol,1.243195708,0.135496113,9.175139255,6.15E-20,1.412451612,count,1.76E-15
FRMD3,764,FRMD3,OK,treatmentcontrol,1.044989788,0.068491073,15.25731369,1.47E-51,1.411875119,count,4.69E-47
CCDC180,791,CCDC180,OK,treatmentcontrol,1.053996669,0.066304652,15.89627017,1.01E-55,1.41186669,count,3.23E-51
ZNF496,863,ZNF496,OK,treatmentcontrol,1.042966155,0.059024129,17.67016601,4.29E-68,1.411407352,count,1.40E-63
PHKA2,512,PHKA2,OK,treatmentcontrol,1.096935627,0.080398509,13.64373092,9.70E-42,1.409929698,count,3.02E-37
QRICH1,1689,QRICH1,OK,treatmentcontrol,1.003641628,0.03779506,26.55483599,1.06E-146,1.409658511,count,3.68E-142
GXYLT1,832,GXYLT1,OK,treatmentcontrol,1.043913728,0.063534173,16.43074385,2.51E-59,1.408751096,count,8.09E-55
CEP126,1497,CEP126,OK,treatmentcontrol,1.006751291,0.047816009,21.05469096,7.03E-95,1.408633922,count,2.35E-90
TMEM168,1152,TMEM168,OK,treatmentcontrol,1.022554204,0.053319354,19.17791812,1.61E-79,1.408210065,count,5.30E-75
ABCA1,1863,ABCA1,OK,treatmentcontrol,0.993092749,0.036474882,27.22675737,1.11E-153,1.407191206,count,3.83E-149
MTREX,2367,MTREX,OK,treatmentcontrol,0.992898397,0.032985652,30.10091727,4.89E-185,1.407088722,count,1.71E-180
KCNE1,391,KCNE1,OK,treatmentcontrol,1.1284812,0.097108023,11.62088537,7.10E-31,1.407008448,count,2.14E-26
ABCB10,636,ABCB10,OK,treatmentcontrol,1.070043538,0.072217979,14.81685797,8.88E-49,1.406419897,count,2.81E-44
EHMT1,2807,EHMT1,OK,treatmentcontrol,0.986732527,0.027229801,36.23722933,2.81E-259,1.40600946,count,9.99E-255
PLCD4,1299,PLCD4,OK,treatmentcontrol,1.013610416,0.055767324,18.17570487,7.82E-72,1.405298015,count,2.56E-67
AC107214.1,616,AC107214.1,OK,treatmentcontrol,1.070983731,0.077155809,13.88079185,4.05E-43,1.405217446,count,1.27E-38
TOM1L2,2104,TOM1L2,OK,treatmentcontrol,0.994842666,0.034631472,28.72654879,9.46E-170,1.40484685,count,3.30E-165
ZZEF1,2209,ZZEF1,OK,treatmentcontrol,0.99159983,0.033791413,29.34472839,1.46E-176,1.404490149,count,5.12E-172
POC1B,895,POC1B,OK,treatmentcontrol,1.033893544,0.061765865,16.7389147,1.88E-61,1.402085398,count,6.07E-57
HIF3A,825,HIF3A,OK,treatmentcontrol,1.027091202,0.053538657,19.18410471,1.44E-79,1.400755359,count,4.74E-75
RAB23,248,RAB23,OK,treatmentcontrol,1.24517787,0.12983265,9.590637422,1.27E-21,1.399816177,count,3.66E-17
PRTFDC1,1454,PRTFDC1,OK,treatmentcontrol,1.002447185,0.045273777,22.14189409,2.46E-104,1.399762344,count,8.30E-100
FGF12,1512,FGF12,OK,treatmentcontrol,0.997464586,0.052188449,19.11274637,5.21E-79,1.399214439,count,1.72E-74
ENTPD1-AS1,1060,ENTPD1-AS1,OK,treatmentcontrol,1.02030571,0.055424314,18.40899121,1.37E-73,1.398271892,count,4.49E-69
DCAKD,1439,DCAKD,OK,treatmentcontrol,1.004503989,0.045904354,21.88254265,4.82E-102,1.398218953,count,1.62E-97
RHPN2,1673,RHPN2,OK,treatmentcontrol,0.995100601,0.038640681,25.75266708,1.53E-138,1.398170713,count,5.28E-134
SESN3,1542,SESN3,OK,treatmentcontrol,0.990037277,0.044914014,22.04294782,1.85E-103,1.398000992,count,6.25E-99
CEP83,1075,CEP83,OK,treatmentcontrol,1.017609533,0.05468156,18.60973858,4.06E-75,1.397385732,count,1.33E-70
PXYLP1,1173,PXYLP1,OK,treatmentcontrol,1.01473882,0.052070716,19.48770636,5.70E-82,1.397336005,count,1.89E-77
RMRP,397,RMRP,OK,treatmentcontrol,1.137103648,0.113270144,10.03886467,1.60E-23,1.395741927,count,4.68E-19
FLRT3,418,FLRT3,OK,treatmentcontrol,1.101344157,0.0937718,11.74493994,1.71E-31,1.394427348,count,5.16E-27
PDIA5,2549,PDIA5,OK,treatmentcontrol,0.982060688,0.031673842,31.00541697,2.22E-195,1.3943492,count,7.80E-191
TMLHE,1150,TMLHE,OK,treatmentcontrol,1.013505482,0.053152994,19.06770272,1.17E-78,1.394194655,count,3.86E-74
AL117336.2,624,AL117336.2,OK,treatmentcontrol,1.062454895,0.071690648,14.81999282,8.49E-49,1.393568684,count,2.69E-44
C2orf42,360,C2orf42,OK,treatmentcontrol,1.154423507,0.101069816,11.42204027,6.78E-30,1.393477583,count,2.04E-25
TCF4,2964,TCF4,OK,treatmentcontrol,0.973484638,0.028971586,33.60135793,2.99E-226,1.392812719,count,1.06E-221
USP53,1167,USP53,OK,treatmentcontrol,1.007987103,0.051369491,19.62229117,4.80E-83,1.392518662,count,1.59E-78
PCMTD1,2744,PCMTD1,OK,treatmentcontrol,0.976607557,0.028790301,33.92140853,3.57E-230,1.392319706,count,1.27E-225
RCL1,1095,RCL1,OK,treatmentcontrol,1.014675101,0.055840668,18.17089845,8.50E-72,1.391802246,count,2.78E-67
DEPDC4,456,DEPDC4,OK,treatmentcontrol,1.100961577,0.109097651,10.09152411,9.47E-24,1.391472912,count,2.77E-19
IGF2BP2,3100,IGF2BP2,OK,treatmentcontrol,0.972730617,0.024353398,39.94229506,2.78E-308,1.390955276,count,9.97E-304
TBCCD1,533,TBCCD1,OK,treatmentcontrol,1.08241483,0.084687996,12.78120733,6.58E-37,1.390951512,count,2.02E-32
ZNF236,1181,ZNF236,OK,treatmentcontrol,1.004732032,0.046840772,21.44994589,2.86E-98,1.39006929,count,9.59E-94
