gene_short_name,num_cells_expressed,gene_id,status,term,estimate,std_err,test_val,p_value,normalized_effect,model_component,q_value
CDKL1,350,CDKL1,OK,treatmentcontrol,3.627016834,0.294660253,12.30914857,4.59E-34,4.028358994,count,1.51E-29
SLC35F4,242,SLC35F4,OK,treatmentcontrol,3.318025931,0.260931263,12.71609197,3.46E-36,4.027425834,count,1.15E-31
SYN2,1152,SYN2,OK,treatmentcontrol,2.868080351,0.085351148,33.60330153,1.03E-212,4.017981568,count,3.73E-208
ZSWIM5,1203,ZSWIM5,OK,treatmentcontrol,2.866871482,0.077124364,37.17206014,2.62E-252,4.017571698,count,9.49E-248
C2CD6,245,C2CD6,OK,treatmentcontrol,4.661446087,0.491832962,9.477701671,4.85E-21,4.01574559,count,1.09E-16
AC023389.1,230,AC023389.1,OK,treatmentcontrol,5.272786676,0.821955083,6.414932864,1.61E-10,4.012652145,count,3.22E-06
FHIT,782,FHIT,OK,treatmentcontrol,2.904636688,0.107359257,27.05529788,1.49E-145,4.006674942,count,5.33E-141
LINC01456,520,LINC01456,OK,treatmentcontrol,3.137082566,0.171824902,18.25743841,5.71E-71,4.005497726,count,1.98E-66
LINC01798,387,LINC01798,OK,treatmentcontrol,3.371407184,0.226809901,14.86446214,2.11E-48,3.999856996,count,7.16E-44
AC022893.1,327,AC022893.1,OK,treatmentcontrol,3.815154771,0.323473035,11.79435178,1.81E-31,3.995688108,count,4.30E-27
AC009501.3,226,AC009501.3,OK,treatmentcontrol,5.259585164,0.653085053,8.053445931,1.12E-15,3.994701041,count,2.40E-11
PTPRN2,774,PTPRN2,OK,treatmentcontrol,2.918709158,0.114014067,25.59955305,8.10E-132,3.984035878,count,2.89E-127
MYCBP2-AS1,355,MYCBP2-AS1,OK,treatmentcontrol,3.625766052,0.289842348,12.50944202,4.22E-35,3.978330507,count,1.39E-30
RAPGEF4,1637,RAPGEF4,OK,treatmentcontrol,2.78868465,0.055994039,49.80324132,0,3.976223198,count,0
AP003025.1,407,AP003025.1,OK,treatmentcontrol,3.429095978,0.231652564,14.80275429,5.00E-48,3.975057938,count,1.69E-43
CPEB2-DT,208,CPEB2-DT,OK,treatmentcontrol,3.993817964,0.40828319,9.781979925,2.73E-22,3.972227622,count,6.16E-18
FAM155A,305,FAM155A,OK,treatmentcontrol,2.937492716,0.183545056,16.00420508,1.51E-55,3.969180562,count,5.16E-51
MAGI2,1708,MAGI2,OK,treatmentcontrol,2.778970185,0.051771196,53.67792091,0,3.968569348,count,0
TFPI2,266,TFPI2,OK,treatmentcontrol,2.881448389,0.365868412,7.875641328,4.58E-15,3.96469369,count,9.76E-11
TENM2,1197,TENM2,OK,treatmentcontrol,2.800062765,0.088523171,31.63084558,1.19E-191,3.960106713,count,4.28E-187
LINC01572,276,LINC01572,OK,treatmentcontrol,3.414576667,0.260869402,13.08921876,3.46E-38,3.954790633,count,1.15E-33
AP002812.2,225,AP002812.2,OK,treatmentcontrol,5.880411142,0.731632202,8.037386987,1.27E-15,3.954047251,count,2.73E-11
TMEM164,1042,TMEM164,OK,treatmentcontrol,2.841689225,0.083935453,33.85564868,1.88E-215,3.949954912,count,6.79E-211
POTEF,456,POTEF,OK,treatmentcontrol,3.205587058,0.203402858,15.75979357,5.61E-54,3.949264193,count,1.92E-49
LINC00894,508,LINC00894,OK,treatmentcontrol,3.14354104,0.1666666,18.8612538,2.21E-75,3.948238035,count,7.69E-71
SLC2A9,477,SLC2A9,OK,treatmentcontrol,3.150105678,0.177389421,17.75813724,2.08E-67,3.946577024,count,7.19E-63
AL139142.1,210,AL139142.1,OK,treatmentcontrol,5.222355822,0.828530093,6.303157683,3.31E-10,3.944151785,count,6.57E-06
PDE8A,847,PDE8A,OK,treatmentcontrol,2.888518186,0.101542629,28.44636003,4.04E-159,3.940909131,count,1.45E-154
FGF14,263,FGF14,OK,treatmentcontrol,3.447206408,0.275221675,12.52519958,3.49E-35,3.936707969,count,1.15E-30
AC107068.2,228,AC107068.2,OK,treatmentcontrol,4.847453088,0.778188844,6.229147492,5.29E-10,3.930401762,count,1.05E-05
AP004147.1,273,AP004147.1,OK,treatmentcontrol,4.262005101,0.424035741,10.05105158,1.99E-23,3.923121518,count,4.54E-19
CEMIP,262,CEMIP,OK,treatmentcontrol,4.262005101,0.478505025,8.906918171,8.55E-19,3.923121518,count,1.89E-14
KANK1,1334,KANK1,OK,treatmentcontrol,2.774172825,0.066661575,41.61577079,9.43E-304,3.918302017,count,3.43E-299
FAM135B,1467,FAM135B,OK,treatmentcontrol,2.75099456,0.071248794,38.61110326,9.71E-269,3.910257866,count,3.52E-264
AC004160.1,282,AC004160.1,OK,treatmentcontrol,4.032647961,0.416947852,9.671828116,7.80E-22,3.90869959,count,1.76E-17
MBD5,1617,MBD5,OK,treatmentcontrol,2.742912779,0.048619689,56.41567906,0,3.908473636,count,0
LARGE-AS1,388,LARGE-AS1,OK,treatmentcontrol,3.381116296,0.244305905,13.83968305,2.29E-42,3.908120586,count,7.68E-38
UST,219,UST,OK,treatmentcontrol,3.86996299,0.289793746,13.35419774,1.22E-39,3.903225146,count,4.07E-35
XDH,247,XDH,OK,treatmentcontrol,4.026966216,0.388711077,10.35979279,9.14E-25,3.900911278,count,2.10E-20
AC087280.2,225,AC087280.2,OK,treatmentcontrol,3.867292695,0.468920538,8.247223949,2.33E-16,3.899553915,count,5.03E-12
AL359232.1,270,AL359232.1,OK,treatmentcontrol,3.472883698,0.301233247,11.52888576,3.62E-30,3.899369083,count,8.52E-26
LDLRAD4,1813,LDLRAD4,OK,treatmentcontrol,2.723376017,0.050225629,54.22283556,0,3.894562604,count,0
CADM2-AS1,323,CADM2-AS1,OK,treatmentcontrol,3.530505934,0.278186669,12.6911399,4.69E-36,3.894322916,count,1.55E-31
PPM1E,1821,PPM1E,OK,treatmentcontrol,2.724579872,0.051370099,53.03824481,0,3.893518573,count,0
AL078459.1,328,AL078459.1,OK,treatmentcontrol,3.596695074,0.312331375,11.51563807,4.19E-30,3.885505864,count,9.88E-26
1-Mar,2267,1-Mar,OK,treatmentcontrol,2.703521658,0.037190389,72.69409418,0,3.885023946,count,0
AC104596.1,603,AC104596.1,OK,treatmentcontrol,2.910532788,0.139156486,20.91553815,3.10E-91,3.883255539,count,1.09E-86
FMN2,1517,FMN2,OK,treatmentcontrol,2.72393892,0.068603335,39.70563407,2.17E-281,3.878582207,count,7.88E-277
TMEM241,455,TMEM241,OK,treatmentcontrol,3.15585696,0.185058519,17.05329203,1.61E-62,3.864902701,count,5.55E-58
ADAMTS3,1288,ADAMTS3,OK,treatmentcontrol,2.736299086,0.071887883,38.06342577,1.86E-262,3.862084324,count,6.73E-258
AC106818.2,341,AC106818.2,OK,treatmentcontrol,3.436747992,0.284760227,12.06891855,7.70E-33,3.849206558,count,1.83E-28
STX19,224,STX19,OK,treatmentcontrol,5.14346188,0.773473561,6.649822484,3.43E-11,3.837407926,count,6.92E-07
USH2A,1921,USH2A,OK,treatmentcontrol,2.677705824,0.045715552,58.57319221,0,3.833414495,count,0
SH3D19,1275,SH3D19,OK,treatmentcontrol,2.705913479,0.064331774,42.06185055,0.00E+00,3.822162837,count,1.85E-304
LINC01004,658,LINC01004,OK,treatmentcontrol,2.888244476,0.128453456,22.48475494,3.55E-104,3.817141854,count,1.25E-99
ATP13A5,207,ATP13A5,OK,treatmentcontrol,5.128424003,0.80366456,6.381299184,2.01E-10,3.817121965,count,3.99E-06
PARD3,1507,PARD3,OK,treatmentcontrol,2.681154912,0.060246489,44.50308956,0,3.812354683,count,0
RPL34-AS1,442,RPL34-AS1,OK,treatmentcontrol,3.126424313,0.200601142,15.58527671,7.20E-53,3.808525899,count,2.46E-48
AC012442.2,219,AC012442.2,OK,treatmentcontrol,5.116995307,0.776345447,6.591131987,5.07E-11,3.801718081,count,1.02E-06
ZRANB3,775,ZRANB3,OK,treatmentcontrol,2.802582047,0.112736148,24.85965774,4.98E-125,3.793594972,count,1.77E-120
AC005400.1,527,AC005400.1,OK,treatmentcontrol,2.929732073,0.153736348,19.05686006,7.77E-77,3.790085133,count,2.71E-72
AC079465.1,216,AC079465.1,OK,treatmentcontrol,3.859538337,0.393612298,9.805431286,2.18E-22,3.78803701,count,4.92E-18
KCNB2,2830,KCNB2,OK,treatmentcontrol,2.618918553,0.037695426,69.47576409,0,3.771796968,count,0
AC025165.2,211,AC025165.2,OK,treatmentcontrol,5.093738445,0.8770874,5.807560845,6.95E-09,3.770407948,count,0.000133823
SMYD3,1537,SMYD3,OK,treatmentcontrol,2.650056337,0.056152014,47.19432409,0,3.769959049,count,0
MCTP1,323,MCTP1,OK,treatmentcontrol,3.057493106,0.240198873,12.72900689,2.96E-36,3.768369407,count,9.79E-32
KCNE1,350,KCNE1,OK,treatmentcontrol,3.233322182,0.227661192,14.2023423,1.85E-44,3.757828332,count,6.23E-40
PCAT7,342,PCAT7,OK,treatmentcontrol,3.294464179,0.246469283,13.36663191,1.04E-39,3.757064431,count,3.48E-35
AC007038.1,432,AC007038.1,OK,treatmentcontrol,3.112142544,0.204707793,15.20285326,1.78E-50,3.756257638,count,6.05E-46
AC018362.1,326,AC018362.1,OK,treatmentcontrol,3.249653156,0.229074812,14.18599072,2.30E-44,3.753761279,count,7.76E-40
AP001790.1,250,AP001790.1,OK,treatmentcontrol,4.013444736,0.450452777,8.909801301,8.34E-19,3.746504507,count,1.84E-14
MMP2-AS1,1071,MMP2-AS1,OK,treatmentcontrol,2.683381951,0.080695354,33.25323982,6.27E-209,3.739263613,count,2.27E-204
BACH2,1559,BACH2,OK,treatmentcontrol,2.623633657,0.057703335,45.46762575,0,3.735766825,count,0
INVS,1051,INVS,OK,treatmentcontrol,2.688593011,0.084245667,31.91372461,1.24E-194,3.735386125,count,4.48E-190
GMDS,609,GMDS,OK,treatmentcontrol,2.815033738,0.114457017,24.59468029,1.25E-122,3.734670286,count,4.43E-118
CELF2-AS2,289,CELF2-AS2,OK,treatmentcontrol,3.6766724,0.366081046,10.04332904,2.15E-23,3.726540659,count,4.90E-19
RAPGEF4-AS1,240,RAPGEF4-AS1,OK,treatmentcontrol,3.813588441,0.371335908,10.26991561,2.26E-24,3.725296942,count,5.18E-20
CPEB3,1123,CPEB3,OK,treatmentcontrol,2.663918789,0.076353923,34.88908845,8.97E-227,3.721043494,count,3.25E-222
EIF2AK3,650,EIF2AK3,OK,treatmentcontrol,2.6991782,0.135104596,19.97843366,7.60E-84,3.711808961,count,2.66E-79
ZRANB2-AS2,776,ZRANB2-AS2,OK,treatmentcontrol,2.741066235,0.113538499,24.14217441,1.42E-118,3.709788371,count,5.03E-114
VWA8,1313,VWA8,OK,treatmentcontrol,2.629825455,0.066606815,39.48282867,8.35E-279,3.709388772,count,3.03E-274
DNHD1,492,DNHD1,OK,treatmentcontrol,2.941093497,0.16232383,18.1186798,5.68E-70,3.702776126,count,1.97E-65
DLEU1,996,DLEU1,OK,treatmentcontrol,2.632203955,0.084768028,31.05184825,1.35E-185,3.695948859,count,4.88E-181
PRSS51,266,PRSS51,OK,treatmentcontrol,3.459150298,0.306313928,11.29282732,4.92E-29,3.695847241,count,1.15E-24
AC022679.2,248,AC022679.2,OK,treatmentcontrol,3.876606925,0.426435537,9.090722017,1.67E-19,3.695647096,count,3.71E-15
SND1,1503,SND1,OK,treatmentcontrol,2.598429083,0.055744025,46.61358954,0,3.694133815,count,0
AP001442.1,219,AP001442.1,OK,treatmentcontrol,4.238302988,0.550448924,7.699720722,1.80E-14,3.692686615,count,3.80E-10
BCAS3,1202,BCAS3,OK,treatmentcontrol,2.624508761,0.074494378,35.23096426,1.49E-230,3.688066549,count,5.40E-226
XKR4,1597,XKR4,OK,treatmentcontrol,2.585673083,0.058378658,44.29141038,0,3.68624657,count,0
PDE5A,831,PDE5A,OK,treatmentcontrol,2.711162515,0.094978131,28.54512376,4.24E-160,3.68136054,count,1.52E-155
MMD2,851,MMD2,OK,treatmentcontrol,2.69637907,0.104217376,25.87264408,2.34E-134,3.680070962,count,8.36E-130
AC068389.1,228,AC068389.1,OK,treatmentcontrol,4.227171148,0.419597566,10.07434621,1.58E-23,3.677657169,count,3.61E-19
CDKAL1,1311,CDKAL1,OK,treatmentcontrol,2.597615575,0.073931837,35.13527709,1.71E-229,3.668239056,count,6.20E-225
XYLB,595,XYLB,OK,treatmentcontrol,2.801042514,0.136630117,20.5009158,6.21E-88,3.664700596,count,2.18E-83
SPIDR,1279,SPIDR,OK,treatmentcontrol,2.58448058,0.065876552,39.23217745,6.67E-276,3.648161565,count,2.42E-271
AC092902.4,447,AC092902.4,OK,treatmentcontrol,2.979647738,0.195740099,15.22246978,1.35E-50,3.646174596,count,4.57E-46
LMCD1-AS1,1344,LMCD1-AS1,OK,treatmentcontrol,2.57115232,0.068906438,37.31367354,6.48E-254,3.642940219,count,2.35E-249
AP005899.1,213,AP005899.1,OK,treatmentcontrol,4.631806463,0.642976866,7.203690686,7.25E-13,3.639355647,count,1.50E-08
LRP4-AS1,215,LRP4-AS1,OK,treatmentcontrol,4.05228457,0.434989778,9.315815633,2.17E-20,3.638146911,count,4.84E-16
ADGRL2,1342,ADGRL2,OK,treatmentcontrol,2.563668863,0.065501878,39.13886025,8.00E-275,3.638065524,count,2.90E-270
SPATA1,551,SPATA1,OK,treatmentcontrol,2.835458118,0.145572158,19.47802491,5.24E-80,3.631901998,count,1.83E-75
TBC1D32,824,TBC1D32,OK,treatmentcontrol,2.63967647,0.09902771,26.65593762,9.78E-142,3.630897215,count,3.49E-137
C2orf88,472,C2orf88,OK,treatmentcontrol,2.886166389,0.181979572,15.85983721,1.28E-54,3.625594817,count,4.39E-50
TNC,419,TNC,OK,treatmentcontrol,2.830270038,0.173426572,16.31970239,1.32E-57,3.624592351,count,4.53E-53
PTPRM,511,PTPRM,OK,treatmentcontrol,2.779318894,0.144491846,19.23512623,3.59E-78,3.620151034,count,1.25E-73
CRLF3,945,CRLF3,OK,treatmentcontrol,2.633990803,0.090773922,29.01704304,8.35E-165,3.619741924,count,3.00E-160
AC073475.1,204,AC073475.1,OK,treatmentcontrol,3.597119772,0.378646201,9.499949448,3.94E-21,3.617914427,count,8.85E-17
FBXO10,701,FBXO10,OK,treatmentcontrol,2.690427126,0.11353271,23.69737432,1.22E-114,3.612887092,count,4.32E-110
VPS13B,1213,VPS13B,OK,treatmentcontrol,2.571464035,0.07063279,36.40609466,1.15E-243,3.61105022,count,4.18E-239
AC127035.1,301,AC127035.1,OK,treatmentcontrol,3.292786527,0.258902469,12.71825076,3.37E-36,3.609863424,count,1.12E-31
AC010976.1,206,AC010976.1,OK,treatmentcontrol,4.36058592,0.585126553,7.452380853,1.17E-13,3.608224173,count,2.45E-09
TTC23L,725,TTC23L,OK,treatmentcontrol,2.680696356,0.122857161,21.81961832,1.32E-98,3.603533572,count,4.65E-94
AL138686.1,212,AL138686.1,OK,treatmentcontrol,4.169573656,0.532645623,7.828044527,6.65E-15,3.600067636,count,1.41E-10
SGCD,846,SGCD,OK,treatmentcontrol,2.587339668,0.105250234,24.58274513,1.60E-122,3.596038368,count,5.68E-118
KIAA1211,1333,KIAA1211,OK,treatmentcontrol,2.541424315,0.064618772,39.32950476,4.99E-277,3.59541846,count,1.81E-272
PCBP3,2162,PCBP3,OK,treatmentcontrol,2.502616417,0.040561911,61.69868107,0,3.592466401,count,0
AC007014.1,276,AC007014.1,OK,treatmentcontrol,3.470632891,0.303892932,11.42057784,1.21E-29,3.592224548,count,2.83E-25
AL158077.2,212,AL158077.2,OK,treatmentcontrol,3.423675909,0.32465293,10.5456492,1.37E-25,3.590459353,count,3.16E-21
LRRC37A3,603,LRRC37A3,OK,treatmentcontrol,2.755221342,0.122312118,22.52615182,1.58E-104,3.586107429,count,5.59E-100
AC025810.1,960,AC025810.1,OK,treatmentcontrol,2.580996996,0.092147169,28.00950942,8.16E-155,3.585765411,count,2.92E-150
RPGRIP1,1740,RPGRIP1,OK,treatmentcontrol,2.507996174,0.048079663,52.16334791,0,3.578985046,count,0
LIMCH1,1819,LIMCH1,OK,treatmentcontrol,2.484544911,0.055824519,44.5063378,0,3.565036446,count,0
AC006059.1,422,AC006059.1,OK,treatmentcontrol,2.929970157,0.174615813,16.77952365,1.15E-60,3.563135539,count,3.97E-56
GRIK3,893,GRIK3,OK,treatmentcontrol,2.566872467,0.100098644,25.64342901,3.18E-132,3.559908698,count,1.13E-127
MYRIP,317,MYRIP,OK,treatmentcontrol,3.038100737,0.216281228,14.04699224,1.48E-43,3.557717436,count,4.97E-39
DYNC1I1,635,DYNC1I1,OK,treatmentcontrol,2.621980268,0.127693948,20.53331663,3.44E-88,3.557612945,count,1.21E-83
EPHA3,918,EPHA3,OK,treatmentcontrol,2.554152766,0.090114988,28.34326256,4.23E-158,3.548553291,count,1.52E-153
SLC22A4,236,SLC22A4,OK,treatmentcontrol,3.11894105,0.2723431,11.45224918,8.49E-30,3.544402852,count,2.00E-25
XKR6,1060,XKR6,OK,treatmentcontrol,2.537129088,0.074902078,33.87261265,1.23E-215,3.534062221,count,4.44E-211
USP3-AS1,328,USP3-AS1,OK,treatmentcontrol,3.053633632,0.214162816,14.25846787,8.69E-45,3.533597168,count,2.93E-40
OR6J1,251,OR6J1,OK,treatmentcontrol,3.474448228,0.346678063,10.02211734,2.65E-23,3.528294004,count,6.03E-19
GRM3,320,GRM3,OK,treatmentcontrol,3.128389239,0.225052638,13.90070013,1.03E-42,3.527415695,count,3.44E-38
TMEM117,522,TMEM117,OK,treatmentcontrol,2.686316678,0.134335949,19.99700523,5.46E-84,3.527236071,count,1.91E-79
NEBL,1413,NEBL,OK,treatmentcontrol,2.483062408,0.065252464,38.05315943,2.43E-262,3.524542118,count,8.82E-258
